Vehicle ID,Timestamp,Latitude,Longitude,Heading,Pattern ID,Route,Destination,Distance,Delay
1213,20240423 18:00,41.894832205265125,-87.62432861328125,178,18415,3,95th Red Line,3191,false
1351,20240423 18:00,41.871843338012695,-87.62425231933594,176,18415,3,95th Red Line,11600,false
7972,20240423 17:59,41.86715507507324,-87.62419128417969,180,18415,3,95th Red Line,13324,false
8544,20240423 18:00,41.866984890353294,-87.62419128417969,180,18415,3,95th Red Line,13386,false
1317,20240423 18:00,41.84775168208753,-87.61770629882812,179,18415,3,95th Red Line,21728,false
8420,20240423 17:59,41.8204140663147,-87.616943359375,179,18415,3,95th Red Line,31740,false
1281,20240423 18:00,41.81447061999091,-87.61679156073208,178,18415,3,95th Red Line,33914,false
8550,20240423 17:59,41.7949104309082,-87.61602020263672,178,18415,3,95th Red Line,41058,false
7987,20240423 17:59,41.78802686929703,-87.61582946777344,180,18415,3,95th Red Line,43566,false
7991,20240423 17:59,41.78656196594238,-87.61579895019531,179,18415,3,95th Red Line,44103,false
1239,20240423 17:59,41.769308253696984,-87.6154292515346,178,18415,3,95th Red Line,50421,false
1233,20240423 18:00,41.767719382670386,-87.61537056538596,185,18415,3,95th Red Line,51003,false
8565,20240423 17:59,41.76513781492738,-87.6152572631836,178,18415,3,95th Red Line,51943,false
7954,20240423 17:59,41.734764862060544,-87.6145248413086,178,18415,3,95th Red Line,63033,false
7942,20240423 18:00,41.7329288482666,-87.61445129394531,179,18415,3,95th Red Line,63700,false
8405,20240423 18:15,41.72222900390625,-87.6141586303711,0,18414,3,Michigan/Chicago,3218,false
1200,20240423 18:14,41.74381901667668,-87.61470912053035,356,18414,3,Michigan/Chicago,11103,false
1590,20240423 18:15,41.77842266154739,-87.6154688709187,355,18414,3,Michigan/Chicago,23786,false
1297,20240423 18:13,41.80797061585543,-87.61647863555373,358,18414,3,Michigan/Chicago,34614,false
8551,20240423 18:15,41.82072211956156,-87.616806293356,358,18414,3,Michigan/Chicago,39288,false
1208,20240423 18:15,41.852943420410156,-87.62172937393188,267,18414,3,Michigan/Chicago,51900,false
8457,20240423 18:14,41.87367057800293,-87.62413787841797,358,18414,3,Michigan/Chicago,60132,false
8529,20240423 18:15,41.887926283336824,-87.62445831298828,2,18414,3,Michigan/Chicago,65337,false
8531,20240423 18:15,41.89176402773176,-87.62403992244175,0,18414,3,Michigan/Chicago,66749,false
1361,20240423 18:14,41.89377212524414,-87.61985778808594,181,18415,3,95th Red Line,0,false
7968,20240423 18:15,41.896724700927734,-87.6242561340332,246,18415,3,95th Red Line,2482,false
1294,20240423 18:14,41.88493624600497,-87.62457275390625,176,18415,3,95th Red Line,6814,false
1213,20240423 18:14,41.8783446091872,-87.62439727783203,174,18415,3,95th Red Line,9227,false
1267,20240423 18:14,41.87417984008789,-87.62431335449219,178,18415,3,95th Red Line,10748,false
1351,20240423 18:15,41.83989937522195,-87.61750086004083,177,18415,3,95th Red Line,24619,false
8544,20240423 18:15,41.83530707981276,-87.61739482050356,179,18415,3,95th Red Line,26294,false
7972,20240423 18:14,41.83490956214167,-87.61741490517893,177,18415,3,95th Red Line,26445,false
1317,20240423 18:15,41.80214203381148,-87.61620618476242,175,18415,3,95th Red Line,38418,false
8420,20240423 18:15,41.77703063214412,-87.61563873291016,178,18415,3,95th Red Line,47592,false
1281,20240423 18:15,41.77099526723226,-87.615478515625,178,18415,3,95th Red Line,49791,false
7987,20240423 18:14,41.754951623769905,-87.61506916926457,178,18415,3,95th Red Line,55662,false
7991,20240423 18:15,41.753082012308056,-87.61502075195312,182,18415,3,95th Red Line,56341,false
1233,20240423 18:15,41.72665333747864,-87.61429786682129,178,18415,3,95th Red Line,65990,false
8565,20240423 18:14,41.7231989773837,-87.61420232599431,179,18415,3,95th Red Line,67256,false
1239,20240423 18:14,41.72182083129883,-87.6204605102539,266,18415,3,95th Red Line,69421,false
8550,20240423 18:29,41.72062833333333,-87.623685,1,18414,3,Michigan/Chicago,0,false
8565,20240423 18:30,41.720584869384766,-87.62371826171875,359,18414,3,Michigan/Chicago,0,false
8405,20240423 18:29,41.765609134327285,-87.61517871509899,2,18414,3,Michigan/Chicago,19075,false
1200,20240423 18:29,41.77254867553711,-87.61538696289062,359,18414,3,Michigan/Chicago,21616,false
1590,20240423 18:30,41.82270940144857,-87.61683654785156,356,18414,3,Michigan/Chicago,40014,false
1297,20240423 18:25,41.82950776198815,-87.61700228987068,359,18414,3,Michigan/Chicago,42502,false
8551,20240423 18:29,41.85527808711214,-87.62389373779297,4,18414,3,Michigan/Chicago,53290,false
1208,20240423 18:29,41.88256296618231,-87.62420654296875,358,18414,3,Michigan/Chicago,63377,false
8457,20240423 18:29,41.89129366193499,-87.62407346452986,357,18414,3,Michigan/Chicago,66576,false
8531,20240423 18:29,41.894848333333336,-87.62021666666666,183,18414,3,Michigan/Chicago,70213,false
8529,20240423 18:29,41.89415168762207,-87.61991691589355,116,18414,3,Michigan/Chicago,70563,false
1210,20240423 18:29,41.89482944569689,-87.62432861328125,183,18415,3,95th Red Line,3192,false
1361,20240423 18:30,41.88507267073089,-87.62457275390625,174,18415,3,95th Red Line,6764,false
7968,20240423 18:29,41.876802617853336,-87.62435913085938,179,18415,3,95th Red Line,9787,false
1294,20240423 18:29,41.85797564188639,-87.62393252054851,182,18415,3,95th Red Line,16677,false
1213,20240423 18:29,41.8575080871582,-87.623945201527,175,18415,3,95th Red Line,16867,false
1267,20240423 18:29,41.84176971435547,-87.61742614746093,177,18415,3,95th Red Line,23932,false
1351,20240423 18:29,41.7949104309082,-87.61602020263672,180,18415,3,95th Red Line,41058,false
8544,20240423 18:29,41.79255437850952,-87.61592864990234,177,18415,3,95th Red Line,41919,false
7972,20240423 18:29,41.78572292985587,-87.61581420898438,179,18415,3,95th Red Line,44411,false
1317,20240423 18:30,41.76958974202474,-87.61542256673177,180,18415,3,95th Red Line,50311,false
8420,20240423 18:30,41.72375097507384,-87.61421966552734,179,18415,3,95th Red Line,67053,false
1281,20240423 18:30,41.721928555032484,-87.61433974556302,235,18415,3,95th Red Line,67756,false
1233,20240423 18:29,41.71761779785156,-87.6230224609375,346,18415,3,95th Red Line,73286,true
1281,20240423 18:44,41.72076666666667,-87.623655,0,18414,3,Michigan/Chicago,0,false
8550,20240423 18:44,41.72100830078125,-87.62371826171875,2,18414,3,Michigan/Chicago,250,false
8565,20240423 18:44,41.73149195257223,-87.61434173583984,358,18414,3,Michigan/Chicago,6603,false
1233,20240423 18:45,41.74431330362956,-87.61473826090494,351,18414,3,Michigan/Chicago,11282,false
1334,20240423 18:44,41.775047754837296,-87.61544592905852,358,18414,3,Michigan/Chicago,22524,false
1200,20240423 18:45,41.81362944382887,-87.61663055419922,357,18414,3,Michigan/Chicago,36699,false
8405,20240423 18:45,41.81365194076147,-87.61663055419922,358,18414,3,Michigan/Chicago,36707,false
1590,20240423 18:44,41.85776944430369,-87.6239242553711,0,18414,3,Michigan/Chicago,54199,false
1297,20240423 18:44,41.87413008316703,-87.6241683959961,359,18414,3,Michigan/Chicago,60299,false
8551,20240423 18:44,41.88296404751864,-87.62421902743253,359,18414,3,Michigan/Chicago,63522,false
1208,20240423 18:44,41.894996356964114,-87.620361328125,176,18414,3,Michigan/Chicago,70159,false
8457,20240423 18:44,41.89393478393555,-87.61987884521484,176,18414,3,Michigan/Chicago,70643,false
8529,20240423 18:44,41.89377212524414,-87.61985778808594,127,18415,3,95th Red Line,0,false
8531,20240423 18:44,41.896827697753906,-87.6217041015625,268,18415,3,95th Red Line,1789,false
1331,20240423 18:45,41.88679395403181,-87.62461853027344,176,18415,3,95th Red Line,6135,false
1210,20240423 18:45,41.87023398216734,-87.62420654296875,176,18415,3,95th Red Line,12207,false
1361,20240423 18:44,41.86591397161069,-87.6241683959961,181,18415,3,95th Red Line,13777,false
7968,20240423 18:44,41.848978474934896,-87.61808990478515,146,18415,3,95th Red Line,21261,false
1267,20240423 18:44,41.830747373176344,-87.61730725837477,176,18415,3,95th Red Line,27958,false
1294,20240423 18:44,41.827239990234375,-87.61713409423828,180,18415,3,95th Red Line,29249,false
1213,20240423 18:45,41.82593432339755,-87.61709941517223,178,18415,3,95th Red Line,29726,false
1351,20240423 18:44,41.76548767089844,-87.61527252197266,182,18415,3,95th Red Line,51816,false
8544,20240423 18:45,41.74580001831055,-87.6148452758789,178,18415,3,95th Red Line,58998,false
1317,20240423 18:44,41.727230377197266,-87.61432312011719,178,18415,3,95th Red Line,65780,false
8544,20240423 18:59,41.720463333333335,-87.62362333333333,1,18414,3,Michigan/Chicago,0,false
1317,20240423 19:00,41.720584869384766,-87.62371826171875,0,18414,3,Michigan/Chicago,0,false
1281,20240423 18:59,41.72419754446369,-87.61421203613281,358,18414,3,Michigan/Chicago,3935,false
8550,20240423 19:00,41.75093465776586,-87.6148452758789,359,18414,3,Michigan/Chicago,13704,false
8565,20240423 18:59,41.78035089244013,-87.6156234741211,0,18414,3,Michigan/Chicago,24501,false
1233,20240423 18:59,41.78410076565213,-87.61571214463976,358,18414,3,Michigan/Chicago,25868,false
1334,20240423 19:00,41.826063428606304,-87.61692564828056,358,18414,3,Michigan/Chicago,41241,false
8405,20240423 19:00,41.85148014434397,-87.61888394290453,356,18414,3,Michigan/Chicago,50661,false
1200,20240423 19:00,41.855342745780945,-87.62389254570007,6,18414,3,Michigan/Chicago,53314,false
1590,20240423 19:00,41.88554827372233,-87.6244125366211,354,18414,3,Michigan/Chicago,64468,false
1297,20240423 18:59,41.896238511608495,-87.62421097293976,358,18414,3,Michigan/Chicago,68333,false
8551,20240423 18:59,41.89673614501953,-87.6223373413086,89,18414,3,Michigan/Chicago,69016,false
8457,20240423 18:59,41.896729818204555,-87.62415630061452,270,18415,3,95th Red Line,2455,false
8529,20240423 18:59,41.885038896040484,-87.62457275390625,118,18415,3,95th Red Line,6777,false
8531,20240423 18:59,41.87887763977051,-87.62441825866699,179,18415,3,95th Red Line,9030,false
1331,20240423 18:59,41.86811176423104,-87.62419891357422,180,18415,3,95th Red Line,12974,false
1210,20240423 19:00,41.84009552001953,-87.61737823486328,181,18415,3,95th Red Line,24541,false
1361,20240423 18:59,41.83995506980202,-87.61746812300248,183,18415,3,95th Red Line,24597,false
1267,20240423 19:00,41.830747373176344,-87.61730725837477,176,18415,3,95th Red Line,27958,true
7968,20240423 19:00,41.809248796149866,-87.61662326641937,179,18415,3,95th Red Line,35818,false
1213,20240423 18:59,41.79134299538352,-87.61589813232422,181,18415,3,95th Red Line,42357,false
1294,20240423 18:59,41.79076600074768,-87.61588287353516,175,18415,3,95th Red Line,42566,false
7972,20240423 19:00,41.7166654586792,-87.6204677581787,181,18415,3,95th Red Line,71338,false
8544,20240423 19:14,41.72153091430664,-87.62373352050781,358,18414,3,Michigan/Chicago,442,false
1317,20240423 19:14,41.72182083129883,-87.61528778076172,87,18414,3,Michigan/Chicago,2767,false
1281,20240423 19:14,41.76616270998691,-87.61519622802734,354,18414,3,Michigan/Chicago,19278,false
8550,20240423 19:14,41.79421493242372,-87.61588287353516,359,18414,3,Michigan/Chicago,29581,false
8565,20240423 19:14,41.820594787597656,-87.61678314208984,357,18414,3,Michigan/Chicago,39242,false
1233,20240423 19:14,41.833103239536285,-87.61691284179688,359,18414,3,Michigan/Chicago,43816,false
1334,20240423 19:14,41.85831028706318,-87.62398405332823,357,18414,3,Michigan/Chicago,54426,false
8405,20240423 19:14,41.8867546081543,-87.62445831298828,6,18414,3,Michigan/Chicago,64909,false
1200,20240423 19:14,41.887516021728516,-87.62446594238281,359,18414,3,Michigan/Chicago,65186,false
1590,20240423 19:14,41.894087600708005,-87.61990776062012,178,18414,3,Michigan/Chicago,70587,false
1297,20240423 19:14,41.89397249221802,-87.61988582611085,178,18414,3,Michigan/Chicago,70629,false
1208,20240423 19:14,41.895281887054445,-87.62030029296875,359,18415,3,95th Red Line,869,false
1258,20240423 19:14,41.89316713809967,-87.62429809570312,178,18415,3,95th Red Line,3798,false
8457,20240423 19:15,41.880250673036315,-87.62445790058858,178,18415,3,95th Red Line,8526,false
8529,20240423 19:14,41.86054139978745,-87.62399426628562,177,18415,3,95th Red Line,15737,false
8531,20240423 19:14,41.84537282483331,-87.61766446869949,178,18415,3,95th Red Line,22592,false
1331,20240423 19:15,41.83846226144344,-87.61747741699219,177,18415,3,95th Red Line,25146,false
1267,20240423 19:15,41.830747373176344,-87.61730725837477,176,18415,3,95th Red Line,27958,true
1210,20240423 19:14,41.800180196762085,-87.61613368988037,180,18415,3,95th Red Line,39132,false
1361,20240423 19:14,41.78714729077888,-87.6158017245206,177,18415,3,95th Red Line,43890,false
7968,20240423 19:14,41.75873533884684,-87.61515045166016,180,18415,3,95th Red Line,54277,false
1213,20240423 19:14,41.749277083600155,-87.61494120613473,179,18415,3,95th Red Line,57736,false
1294,20240423 19:14,41.743344274060476,-87.61475372314453,179,18415,3,95th Red Line,59902,false
7972,20240423 19:14,41.71997343975565,-87.62366502181344,357,18415,3,95th Red Line,74166,false
7972,20240423 19:30,41.729550071384594,-87.61428833007812,358,18414,3,Michigan/Chicago,5892,false
8544,20240423 19:30,41.76008224487305,-87.61505959250711,358,18414,3,Michigan/Chicago,17053,false
1317,20240423 19:30,41.76722812652588,-87.61519622802734,357,18414,3,Michigan/Chicago,19668,false
1281,20240423 19:29,41.80933340271907,-87.61650085449219,359,18414,3,Michigan/Chicago,35115,false
8550,20240423 19:29,41.83384903617527,-87.616943359375,358,18414,3,Michigan/Chicago,44100,false
8565,20240423 19:29,41.85831995479396,-87.62398554067143,357,18414,3,Michigan/Chicago,54429,false
1233,20240423 19:30,41.86926111681708,-87.62402475291285,358,18414,3,Michigan/Chicago,58525,false
1334,20240423 19:30,41.88551796807183,-87.6244125366211,359,18414,3,Michigan/Chicago,64457,false
8405,20240423 19:29,41.89393478393555,-87.61987884521484,180,18414,3,Michigan/Chicago,70643,false
1590,20240423 19:30,41.89377212524414,-87.61985778808594,178,18415,3,95th Red Line,0,false
1200,20240423 19:29,41.893857879638674,-87.61986785888672,172,18415,3,95th Red Line,0,false
1297,20240423 19:29,41.891607223018525,-87.62425994873047,182,18415,3,95th Red Line,4366,false
1208,20240423 19:29,41.88237560496611,-87.62448808258655,179,18415,3,95th Red Line,7749,false
1258,20240423 19:29,41.86783722908266,-87.62419891357422,185,18415,3,95th Red Line,13074,false
8457,20240423 19:29,41.85448899909632,-87.62382507324219,182,18415,3,95th Red Line,17973,false
8529,20240423 19:29,41.82535355666588,-87.6170883178711,176,18415,3,95th Red Line,29938,false
8531,20240423 19:29,41.80514860153198,-87.61653137207031,178,18415,3,95th Red Line,37317,false
1331,20240423 19:29,41.80352549235026,-87.61650085449219,176,18415,3,95th Red Line,37907,false
1210,20240423 19:30,41.75137656557877,-87.61497497558594,180,18415,3,95th Red Line,56968,false
1361,20240423 19:29,41.74391417069869,-87.61479487563625,177,18415,3,95th Red Line,59695,false
7968,20240423 19:29,41.723753673274345,-87.61421966552734,179,18415,3,95th Red Line,67052,false
1213,20240423 19:30,41.72013634129574,-87.62367489463405,0,18415,3,95th Red Line,74226,false
7968,20240423 19:44,41.720420837402344,-87.62371826171875,0,18414,3,Michigan/Chicago,0,false
1294,20240423 19:44,41.721805572509766,-87.61610412597656,87,18414,3,Michigan/Chicago,2546,false
1213,20240423 19:45,41.76007308959961,-87.61506042480468,359,18414,3,Michigan/Chicago,17050,false
7972,20240423 19:44,41.76723337173462,-87.61519622802734,358,18414,3,Michigan/Chicago,19670,false
1317,20240423 19:44,41.80198745727539,-87.61603435169567,8,18414,3,Michigan/Chicago,32424,false
8544,20240423 19:44,41.80255391047551,-87.6160888671875,350,18414,3,Michigan/Chicago,32633,false
1281,20240423 19:44,41.85467572482127,-87.62385775008292,357,18414,3,Michigan/Chicago,53070,false
8550,20240423 19:45,41.87172736373602,-87.62402403588389,359,18414,3,Michigan/Chicago,59428,false
8565,20240423 19:45,41.89280646187918,-87.62410695212228,358,18414,3,Michigan/Chicago,67072,false
1233,20240423 19:45,41.89674377441406,-87.62108631134033,88,18414,3,Michigan/Chicago,69355,false
8405,20240423 19:44,41.89377212524414,-87.61985778808594,180,18415,3,95th Red Line,0,false
1200,20240423 19:44,41.895281887054445,-87.62030029296875,358,18415,3,95th Red Line,869,false
1590,20240423 19:45,41.88741938273112,-87.6246337890625,179,18415,3,95th Red Line,5908,false
1297,20240423 19:44,41.86368672987994,-87.624059789321,178,18415,3,95th Red Line,14593,false
1208,20240423 19:44,41.85344886779785,-87.62384357452393,177,18415,3,95th Red Line,18352,false
1258,20240423 19:44,41.834687836316164,-87.61739349365234,178,18415,3,95th Red Line,26521,false
8457,20240423 19:44,41.813184641175354,-87.61675262451172,179,18415,3,95th Red Line,34387,false
8529,20240423 19:44,41.778265243921524,-87.61566925048828,181,18415,3,95th Red Line,47140,false
1331,20240423 19:43,41.763471011457774,-87.61526186712857,177,18415,3,95th Red Line,52549,false
8531,20240423 19:45,41.757049202919006,-87.61510705947876,178,18415,3,95th Red Line,54897,false
1210,20240423 20:00,41.720584869384766,-87.62371826171875,2,18414,3,Michigan/Chicago,0,false
7968,20240423 19:59,41.736328125,-87.6145248413086,358,18414,3,Michigan/Chicago,8367,false
1294,20240423 19:59,41.77326321601868,-87.61538982391357,356,18414,3,Michigan/Chicago,21876,false
1213,20240423 19:59,41.7939468133645,-87.61588287353516,359,18414,3,Michigan/Chicago,29484,false
7972,20240423 20:00,41.80997809048357,-87.61653137207031,357,18414,3,Michigan/Chicago,35358,false
